ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
90,1,88.759026,N/A,12.466768,44.662319,17.479837,0.430710,0.005000,0.832688,mushroom,yes,13.142748,178,0.000000,13.220290,45.239243,17.701427,103.412247
91,2,25.738464,N/A,76.270447,45.497185,2.703854,0.426049,0.005000,0.823839,mushroom,yes,-48.317237,244,0.000000,76.806061,45.450001,2.100000,47.800167
92,1,88.759026,N/A,73.143501,26.768726,11.458682,0.562563,N/A,0.818563,stubby,yes,-87.458165,43,0.704470,73.105812,26.774433,10.600000,34.621292
93,1,88.759026,N/A,30.466745,38.063736,18.372349,0.504718,0.005000,0.814688,mushroom,yes,-24.360523,135,0.869198,30.696724,38.863621,17.995497,83.254517
94,2,25.738464,N/A,78.557602,38.317265,5.631846,0.364721,0.005000,0.814291,mushroom,yes,-38.157420,227,0.333694,79.228767,38.538647,5.076551,39.324528
95,1,88.759026,N/A,43.393532,40.701130,17.696983,0.287339,0.005000,0.833738,thin,yes,-16.146032,103,0.187410,43.151230,39.883144,17.450001,69.671097
96,1,88.759026,N/A,76.650673,25.941418,9.177164,0.528306,N/A,0.798595,stubby,yes,84.499039,37,0.228885,76.697533,25.867081,10.089610,30.808718
97,1,88.759026,N/A,73.447266,25.848118,10.888272,0.444774,0.005000,0.788746,mushroom,yes,-33.566279,42,0.902371,73.750000,26.435150,10.450000,33.957851
98,1,88.759026,N/A,54.259815,35.265198,13.486048,0.256157,0.107856,0.798271,thin,yes,53.993242,77,0.385091,54.654503,35.623363,14.219441,56.468513
99,1,88.759026,N/A,28.538469,38.946125,16.612976,0.497106,N/A,0.779307,stubby,yes,78.788536,138,0.000000,28.450001,39.074612,17.400000,85.609459
100,1,88.759026,N/A,61.300816,31.726461,12.667525,0.430708,N/A,0.784205,stubby,yes,-66.696769,64,0.548477,60.993549,31.835562,11.910539,48.291229
101,1,88.759026,N/A,27.507137,38.308685,17.852760,0.221995,0.005000,0.804388,thin,yes,-34.784802,140,0.389285,27.658188,39.117451,17.281258,86.372185
102,1,88.759026,N/A,17.480953,43.675987,15.147698,0.522725,0.005000,0.782506,mushroom,yes,45.501951,167,0.416487,17.359411,43.067818,15.778857,98.150848
103,1,88.759026,N/A,40.665321,40.641518,17.530312,0.252234,0.005000,0.800752,thin,yes,-7.355913,111,0.976602,40.447620,39.830887,17.421955,72.480431
104,1,88.759026,N/A,47.322563,38.521694,15.271420,0.441806,0.332550,0.757465,mushroom,yes,68.219993,93,0.681541,47.551968,38.707748,16.010641,64.777290
105,1,88.759026,N/A,42.575203,39.352325,16.781412,0.251859,0.005000,0.791412,thin,yes,49.821608,105,0.182775,42.427574,39.897251,17.450001,70.502815
106,1,88.759026,N/A,64.244431,30.056822,10.378233,0.432243,N/A,0.777424,stubby,yes,86.315965,59,0.613283,64.287994,30.026793,11.200000,44.527294
107,1,88.759026,N/A,30.993511,38.930626,17.100931,0.245912,N/A,0.753268,stubby,yes,74.211927,134,0.000000,30.751865,38.851700,18.000000,83.172333
108,1,88.759026,N/A,17.271112,42.079842,16.015696,0.378091,0.005000,0.772085,mushroom,yes,-11.341158,166,0.513210,17.814993,42.852074,15.826253,97.565681
109,2,25.738464,N/A,76.379417,44.092873,2.253457,0.429920,0.099508,0.744219,mushroom,yes,-3.679461,241,0.163123,77.108620,44.408295,2.202365,46.761250
110,1,88.759026,N/A,10.466973,47.070972,19.328079,0.420546,0.307719,0.739666,mushroom,yes,57.095132,185,0.492435,10.723176,46.715126,20.005743,107.141151
111,1,88.759026,N/A,80.219963,24.465179,9.627969,0.459009,0.005000,0.749633,mushroom,yes,4.868684,32,0.916827,80.648140,25.179810,9.698931,26.805492
112,2,25.738464,N/A,79.481400,41.213497,3.655942,0.356520,0.005000,0.751438,mushroom,yes,9.550813,232,0.000000,78.654434,40.991714,3.800000,42.375252
113,1,88.759026,N/A,12.775229,46.238804,17.685425,0.359197,0.270697,0.729840,mushroom,yes,46.460855,180,0.955456,12.796965,45.718758,18.233168,104.228844
114,1,88.759026,N/A,45.524715,39.078056,15.857129,0.391275,N/A,0.723266,stubby,yes,85.295507,97,0.392089,45.555237,39.129730,16.586403,66.841324
115,1,88.759026,N/A,20.715141,41.214344,16.933496,0.446976,N/A,0.723931,stubby,yes,-69.891513,158,0.567681,20.850258,41.394264,16.318920,93.893723
