ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
258,5,73.465958,N/A,41.807964,34.782486,13.647043,0.327357,N/A,0.420208,stubby,yes,-11.729918,234,0.257433,41.975216,35.245285,13.544868,78.220810
259,5,73.465958,N/A,48.550617,33.555904,12.642731,0.403393,N/A,0.419128,stubby,yes,60.514215,218,0.257849,48.264858,33.488205,13.162089,71.362175
260,5,73.465958,N/A,57.328121,29.685246,13.214986,0.346871,0.268484,0.417350,thin,yes,-8.329324,196,0.540065,57.358437,30.173744,13.143329,61.276230
261,3,32.785351,N/A,95.833969,17.250406,15.665567,0.490509,0.396328,0.410054,mushroom,yes,3.342724,18,0.887973,96.374382,17.485958,15.700000,19.074617
262,3,32.785351,N/A,94.055710,21.665461,16.855453,0.282791,N/A,0.411483,stubby,yes,55.483234,24,0.044730,94.043419,21.313368,17.367743,23.894213
263,4,19.562183,N/A,97.259651,23.171185,27.638096,0.221425,0.050000,0.403146,thin,yes,-23.330086,97,0.441874,96.707932,23.326153,27.390936,33.602310
264,5,73.465958,N/A,62.493336,28.428663,13.306807,0.230125,0.005000,0.396507,thin,yes,-15.074403,185,0.420507,62.574509,29.005159,13.150001,55.856220
265,6,27.878693,N/A,87.982437,8.685510,15.561154,0.474984,N/A,0.401120,stubby,yes,-47.677467,287,0.569906,87.984352,8.388963,15.235504,23.790760
266,5,73.465958,N/A,95.150574,17.565468,14.268852,0.377258,N/A,0.405253,stubby,yes,-47.856592,110,0.607639,95.061050,17.189537,13.841818,19.524872
267,5,73.465958,N/A,78.810921,23.337900,12.391947,0.281981,N/A,0.386070,stubby,yes,52.409403,147,0.163607,78.901833,23.633783,12.794023,37.839069
268,5,73.465958,N/A,34.518490,38.615257,13.496665,0.438123,N/A,0.385997,stubby,yes,-54.425895,251,0.495313,34.428490,38.979477,12.972126,86.854065
269,6,27.878693,N/A,85.981010,7.529044,15.689327,0.534250,N/A,0.378257,stubby,yes,-12.379401,294,0.806887,86.196823,7.183997,15.600000,26.070860
270,5,73.465958,N/A,68.295143,26.893721,12.834029,0.370104,N/A,0.378190,stubby,yes,-0.095770,172,0.286742,68.576653,27.346170,12.833138,49.427692
271,5,73.465958,N/A,59.156239,30.492609,13.248953,0.389866,N/A,0.369144,stubby,yes,-16.155703,192,0.279003,59.060574,30.022135,13.109873,59.540249
273,5,73.465958,N/A,49.018398,32.467880,12.901153,0.364242,N/A,0.357064,stubby,yes,30.195948,216,0.072207,49.245811,32.914364,13.192731,70.274529
274,3,32.785351,N/A,88.202835,30.145638,21.755659,0.264271,N/A,0.358791,stubby,yes,65.658071,44,0.755686,88.422050,30.133886,22.240917,36.123459
275,6,27.878693,N/A,84.089188,6.606267,16.122053,0.446768,N/A,0.349630,stubby,yes,0.590670,299,0.644341,84.400635,6.230750,16.127083,28.229797
276,5,73.465958,N/A,85.606956,21.981833,12.140924,0.221786,0.173930,0.342538,thin,yes,5.761520,132,0.718514,85.312637,21.475687,12.200000,30.533415
277,5,73.465958,N/A,63.305157,29.266432,13.309006,0.252376,N/A,0.346314,stubby,yes,-16.400962,184,0.172746,62.872765,28.942589,13.150001,55.519009
278,6,27.878693,N/A,77.903587,1.296861,17.375629,0.229263,N/A,0.333316,stubby,yes,32.986271,326,0.365642,77.743538,1.613894,17.606140,37.514977
279,5,73.465958,N/A,59.644405,29.632113,12.638868,0.267193,N/A,0.326277,stubby,yes,61.128686,191,0.413060,59.701141,29.908169,13.150001,58.918674
280,5,73.465958,N/A,62.116310,28.875854,13.657620,0.344090,N/A,0.324695,stubby,yes,-66.622983,186,0.444991,62.139076,29.094095,13.150001,56.318817
281,5,73.465958,N/A,59.258194,29.878922,13.662604,0.323505,N/A,0.307791,stubby,yes,-74.610023,192,0.710834,59.360939,29.979956,13.139099,59.315128
282,5,73.465958,N/A,74.141899,24.889051,12.595928,0.211292,0.133484,0.303050,thin,yes,30.709756,158,0.157113,73.947891,24.507839,12.850000,43.103287
283,6,27.878693,N/A,93.711769,11.530467,14.474232,0.423759,N/A,0.299029,stubby,yes,-8.922533,265,0.464934,93.813141,11.147320,14.412008,16.832027
284,5,73.465958,N/A,57.443085,30.521307,12.911664,0.312645,N/A,0.289977,stubby,yes,33.035667,196,0.408529,57.362309,30.173151,13.144081,61.345943
285,5,73.465958,N/A,56.216145,30.723614,12.984807,0.243334,N/A,0.281148,stubby,yes,14.744892,199,0.627867,56.112190,30.354191,13.085809,62.619728
