ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
296,2,49.529549,N/A,39.166767,33.122032,27.400000,0.631131,N/A,1.225062,other,no,-18.355072,267,0.386081,38.635746,32.030544,26.997276,70.810471
298,2,49.529549,N/A,39.020439,31.236343,27.600000,0.403272,N/A,0.925587,other,no,-47.850920,266,0.000000,39.064964,31.868366,26.900000,70.366455
299,2,49.529549,N/A,35.875000,34.799999,27.450001,0.373563,N/A,1.274492,other,no,12.169016,274,0.450617,35.529839,33.689518,27.700768,74.583618
300,2,49.529549,N/A,33.275764,35.299999,27.950001,0.318228,N/A,1.043958,other,no,26.640192,280,0.961071,33.152664,34.491497,28.360252,77.258842
301,2,49.529549,N/A,31.600000,36.669495,30.350000,0.291708,N/A,1.430077,other,no,-18.283246,283,0.000000,31.776508,35.471756,29.950001,79.752205
302,1,68.007889,N/A,73.510498,22.715380,15.500000,0.429707,N/A,1.303948,other,no,-61.866058,49,0.486249,73.008949,22.400389,14.392378,31.974617
303,1,68.007889,N/A,68.804642,29.213760,14.350000,0.305629,N/A,0.872624,other,no,20.304126,67,0.332430,68.256828,28.658651,14.638558,40.270130
304,1,68.007889,N/A,66.902985,32.864967,15.750000,0.169729,N/A,0.459553,other,no,6.523441,78,0.890283,66.362823,32.434166,15.829006,44.757771
305,1,68.007889,N/A,65.556030,32.396389,16.450001,0.330517,N/A,0.787580,other,no,-27.023047,78,0.037402,66.023689,32.922066,16.091146,45.391666
307,1,68.007889,N/A,59.333801,44.634247,17.050001,0.373291,N/A,0.784521,other,no,5.071397,104,0.012968,59.990559,45.199970,17.126926,59.646439
308,1,68.007889,N/A,60.700012,45.199986,17.900000,0.388580,N/A,0.872557,other,no,-49.720179,103,0.000000,60.192799,44.985123,17.250000,59.261848
309,1,68.007889,N/A,52.349998,65.750000,17.850000,0.366122,N/A,1.254658,other,no,-17.660797,152,0.713029,51.321453,65.103355,17.463182,82.236954
310,1,68.007889,N/A,51.281807,67.293922,16.700001,0.405406,N/A,0.000000,other,no,51.427960,157,0.901744,50.796219,66.944710,17.450001,84.273849
311,1,68.007889,N/A,47.849655,70.599480,17.200001,0.235337,N/A,0.709098,other,no,39.217371,167,0.518398,48.350792,70.948067,17.698181,89.043190
312,1,68.007889,N/A,48.668404,71.255569,17.250000,0.312168,N/A,0.716709,other,no,42.539479,166,0.000000,48.443123,70.868416,17.661018,88.877991
313,1,68.007889,N/A,44.860214,74.018837,17.250000,0.331009,N/A,0.844311,other,no,-11.359804,177,0.757107,45.675823,74.167320,17.083447,93.844147
